"Naam";"Initiële waarde"
"__APP_EPSILON__";"1E-06"
"CalculateSurveyCorrection_CSVFile_Delimiter";""
"CalculateSurveyCorrection_Draw3DPoints_Rails";"True"
"CalculateSurveyCorrection_Draw3DPolyline_Rails";"True"
"CalculateSurveyCorrection_LayerColorPoints_Rails";"115"
"CalculateSurveyCorrection_LayerColorPolyline_Rails";"110"
"CalculateSurveyCorrection_LayerNamePoints_Rails";"IAMTopo_CalculateSurveyCorrection_Rail-Points"
"CalculateSurveyCorrection_LayerNamePolylines_Rails";"IAMTopo_CalculateSurveyCorrection_Rail"
"CalculateSurveyCorrection_MinimumCantValue";"0,001"
"CalculateSurveyCorrection_PathToCsvFile";"c:\Data\track.CalculateSurveyCorrection.csv"
"DataValidation_LeftrailToRightRail_Maximum";"1,52"
"DataValidation_LeftrailToRightRail_Tolerance";"0,01"
"DistanceBetween2Polylines_CSVFile_Delimiter";""
"DistanceBetween2Polylines_PathToCsvFile";""
"JoinPolyline_DeleteSelectedEntities";"False"
"LayerNamePrefix_2DObjects";"2D\_"
"LayerNamePrefix_3DObjects";"3D\_"
"NumberDecimalSeperator_ForAllCSVFiles";","
"PointsTo3DPolyline_MaximumPointDistance";"0,5"
"PointsTo3DPolyline_MinimumPointDistance";"0,005"
"Rails2RailwayCenterLine_CSVFile_Delimiter";""
"Rails2RailwayCenterLine_Draw2DPolyline_CenterLine";"True"
"Rails2RailwayCenterLine_Draw3DPolyline_CenterLine";"True"
"Rails2RailwayCenterLine_DrawCenterline2DPoints";"False"
"Rails2RailwayCenterLine_DrawCenterline3DPoints";"True"
"Rails2RailwayCenterLine_LayerColorCenterline3DPoints";"251"
"Rails2RailwayCenterLine_LayerColorOfCenterline3DPolyLine";"253"
"Rails2RailwayCenterLine_LayerNameCenterline";"811"
"Rails2RailwayCenterLine_LayerNameCenterLine3DPoints";"811-Points"
"Rails2RailwayCenterLine_PathToCSVFile";"c:\Data\track.Rails2RailwayCenterLine.csv"
"Rails2RailwayCenterLine_Use_CalculateSurveyCorrection";"True"
"Rails2RailwayCenterLine_WriteResultToCSVFile";"True"
"SYMPPL_HIGH_PRICISION";"True"
"SYMPPL_TOLERANCE";"0,005"
"WeedPolyline_MinDistance";"5"
